image_filename,observation_id,latitude,longitude,observed_on,taxon_id,taxon_name
Coleoptera/Coleoptera_328882144_596052131.jpg,328882144,23.3262240387,-106.2517471611,2025-11-28 12:37:35,47208,Coleoptera
Coleoptera/Coleoptera_328877775_596035457.jpg,328877775,43.5411562,-80.2200231997,2025/08/11 12:50 PM,47208,Coleoptera
Coleoptera/Coleoptera_328877654_596042193.jpg,328877654,36.5778896088,-121.6391342139,2025/11/27 1:39 PM,47208,Coleoptera
Coleoptera/Coleoptera_328875764_596050092.jpg,328875764,49.0078748781,-125.469895117,2025-11-29 21:30:53,47208,Coleoptera
Coleoptera/Coleoptera_328868835_596024446.jpg,328868835,34.082517,-118.2107082997,2025-11-12 11:00:51,47208,Coleoptera
Coleoptera/Coleoptera_328863623_596014839.jpg,328863623,7.0761713906,-70.7104570046,,47208,Coleoptera
Coleoptera/Coleoptera_328857109_596001812.jpg,328857109,32.3531875705,-86.0785090357,2025-09-10T20:50,47208,Coleoptera
Coleoptera/Coleoptera_328847000_595977695.jpg,328847000,32.8495934,-116.4341602,2025/11/24 12:46 PM,47208,Coleoptera
Coleoptera/Coleoptera_328845776_595977630.jpg,328845776,47.5307083333,-122.3952116667,2025-11-29 10:35:13-08:00,47208,Coleoptera
Coleoptera/Coleoptera_328845500_595977018.jpg,328845500,32.2208222222,-110.6653416667,2025-11-29 16:02:23,47208,Coleoptera
Coleoptera/Coleoptera_328845413_595977853.jpg,328845413,32.2208222222,-110.6653416667,2025-11-29 16:02:23,47208,Coleoptera
Coleoptera/Coleoptera_328844997_595976151.jpg,328844997,0.1596195,-78.8528883333,2025-11-29 19:46:44-05:00,47208,Coleoptera
Coleoptera/Coleoptera_328842810_595971165.jpg,328842810,33.2218336694,-117.2741737972,2025-11-22 16:17:19,47208,Coleoptera
Coleoptera/Coleoptera_328841488_595968512.jpg,328841488,32.2480616667,-110.9095466667,2025-11-29 14:00:59,47208,Coleoptera
Coleoptera/Coleoptera_328837616_595959641.jpg,328837616,29.690475,-97.3854533333,2025-11-27 10:21:19-06:00,47208,Coleoptera
Coleoptera/Coleoptera_328832037_595948522.jpg,328832037,21.5077111111,-105.1480861111,2025-11-26 10:13:38,47208,Coleoptera
Coleoptera/Coleoptera_328826673_595937780.jpg,328826673,34.9868966667,-99.3696216667,2025-11-21 15:29:33-06:00,47208,Coleoptera
Coleoptera/Coleoptera_328826077_595936048.jpg,328826077,40.57111036,-105.08080353,2025-11-29 15:41:00,47208,Coleoptera
Coleoptera/Coleoptera_328823339_595930425.jpg,328823339,8.7010611111,-83.2014944444,2025-11-29 16:10:22,47208,Coleoptera
Coleoptera/Coleoptera_328821016_595926223.jpg,328821016,14.8236910009,-91.5050042421,2025-08-10 07:48:50,47208,Coleoptera
Coleoptera/Coleoptera_328817915_595920001.jpg,328817915,10.3081916667,-84.8068722222,2025-11-28 19:45:23,47208,Coleoptera
Coleoptera/Coleoptera_328814805_595912726.jpg,328814805,41.4177073901,-70.5877403789,2025/11/29 4:20 PM,47208,Coleoptera
Coleoptera/Coleoptera_328814716_595912753.jpg,328814716,32.01380895,-80.98405331,2025-11-29 16:24:27,47208,Coleoptera
Coleoptera/Coleoptera_328813782_595911307.jpg,328813782,37.3526922706,-84.2501713336,2025-10-25 14:20:01,47208,Coleoptera
Coleoptera/Coleoptera_328813164_595910806.jpg,328813164,28.1550805,-99.4143916667,2025-11-29 15:15:52-06:00,47208,Coleoptera
Coleoptera/Coleoptera_328809818_595903250.jpg,328809818,32.627,-96.9820783333,2025-11-29 12:24:16,47208,Coleoptera
Coleoptera/Coleoptera_328801013_595886251.jpg,328801013,42.3760528333,-71.1041335833,2025-11-25 13:24:02,47208,Coleoptera
Coleoptera/Coleoptera_328798651_595882155.jpg,328798651,50.6607866667,-120.329825,2025-11-27 13:26:32-08:00,47208,Coleoptera
Coleoptera/Coleoptera_328796620_595877377.jpg,328796620,40.760893,-111.8412419722,2024/08/22 1:24 PM,47208,Coleoptera
Coleoptera/Coleoptera_328794103_595861811.jpg,328794103,15.7615724096,-96.1379856974,2025/10/19 8:53 AM,47208,Coleoptera
Coleoptera/Coleoptera_328792942_595870170.jpg,328792942,33.5369402584,-83.28110105,2025-11-29 12:45:07,47208,Coleoptera
Coleoptera/Coleoptera_328776704_595838668.jpg,328776704,34.5293675994,-83.9793981572,2025/11/13 4:58 PM,47208,Coleoptera
Coleoptera/Coleoptera_328765243_595816148.jpg,328765243,42.0640724,-87.7433371,2025-11-29 08:55:28,47208,Coleoptera
Coleoptera/Coleoptera_328760770_595805037.jpg,328760770,14.9439396407,-92.2529268517,2025/11/06 8:10 AM,47208,Coleoptera
Coleoptera/Coleoptera_328754190_595794499.jpg,328754190,3.4019583333,-76.5427527778,2025-11-26 17:00:19,47208,Coleoptera
Coleoptera/Coleoptera_328753162_595792840.jpg,328753162,0.2926434891,-78.7068891898,2025-10-08,47208,Coleoptera
Coleoptera/Coleoptera_328746504_595780140.jpg,328746504,44.0455959716,-121.3146370277,2021-08-24 21:58:22,47208,Coleoptera
Coleoptera/Coleoptera_328741853_595770985.jpg,328741853,42.6819811543,-123.3310456574,2020-10-31 14:03:38,47208,Coleoptera
Coleoptera/Coleoptera_328716286_595718943.jpg,328716286,40.1779633333,-74.4569333333,2025-10-28 12:37:15,47208,Coleoptera
Coleoptera/Coleoptera_328716111_595718540.jpg,328716111,40.1779216667,-74.4571616667,2025-10-28 12:26:26,47208,Coleoptera
Coleoptera/Coleoptera_328705909_595696498.jpg,328705909,34.7390694444,-119.9609388889,2025/11/28 11:43 AM,47208,Coleoptera
Coleoptera/Coleoptera_328685263_595654319.jpg,328685263,27.5010866667,-109.9238583333,2025-11-16 19:40:44,47208,Coleoptera
Coleoptera/Coleoptera_328670511_595622570.jpg,328670511,35.3147605997,-106.3776028,2025-11-26 10:14:17,47208,Coleoptera
Coleoptera/Coleoptera_328666426_595611427.jpg,328666426,40.0891032169,-83.045774381,2023/09/19 12:00 AM,47208,Coleoptera
Coleoptera/Coleoptera_328665541_595607478.jpg,328665541,49.6266309113,-124.9264108862,2025/11/28 10:47 AM,47208,Coleoptera
Coleoptera/Coleoptera_328662712_595608171.jpg,328662712,33.6627242226,-117.8425634616,2025-11-28 12:51:01-08:00,47208,Coleoptera
Coleoptera/Coleoptera_328661525_595605439.jpg,328661525,35.4639159843,-80.7042710617,2025-11-26 21:50:33,47208,Coleoptera
Coleoptera/Coleoptera_328657974_595592291.jpg,328657974,34.5997051301,-118.7217937225,2025/11/26 6:48 PM,47208,Coleoptera
Coleoptera/Coleoptera_328657833_595598935.jpg,328657833,34.0979423523,-118.202041626,Fri Nov 28 2025 12:14:19 GMT -0800 (PST),47208,Coleoptera
Coleoptera/Coleoptera_328654489_595591551.jpg,328654489,19.3431091309,-99.0908432007,Sun Nov 23 2025 13:48:00 GMT -0600 (CST),47208,Coleoptera
Coleoptera/Coleoptera_328652458_595587741.jpg,328652458,30.3155973432,-81.5013135572,2025-11-06 21:20:33,47208,Coleoptera
Coleoptera/Coleoptera_328639554_595562790.jpg,328639554,40.6553632,-122.9139063,2020-01-22 20:10:00,47208,Coleoptera
Coleoptera/Coleoptera_328635484_595555048.jpg,328635484,40.3636033333,-74.6757133333,2025-09-13 15:54:01-04:00,47208,Coleoptera
Coleoptera/Coleoptera_328634140_595552103.jpg,328634140,34.8864232082,-82.3853636676,2025-11-26 00:28:29-05:00,47208,Coleoptera
Coleoptera/Coleoptera_328626231_595536210.jpg,328626231,13.2913225422,-85.4742584378,2025-11-28 08:39:58,47208,Coleoptera
Coleoptera/Coleoptera_328612682_595508386.jpg,328612682,18.1937227723,-66.1172662404,2025-09-23 20:01:15,47208,Coleoptera
Coleoptera/Coleoptera_328589777_595457012.jpg,328589777,47.4176266612,-122.150668458,2025/11/24 5:15 PM,47208,Coleoptera
Coleoptera/Coleoptera_328586446_595455158.jpg,328586446,23.3918182917,-106.3489162638,2025-11-27 15:51:34-07:00,47208,Coleoptera
Coleoptera/Coleoptera_328580490_595442454.jpg,328580490,26.49857,-80.20921,2025/11/21 9:25 PM,47208,Coleoptera
Coleoptera/Coleoptera_328579048_595440248.jpg,328579048,4.114439992,-74.573690258,2025-11-13 16:47:55,47208,Coleoptera
Coleoptera/Coleoptera_328576086_595434333.jpg,328576086,37.1016403726,-122.2774813615,2025-11-26 16:45:54-08:00,47208,Coleoptera
Coleoptera/Coleoptera_328570356_595422585.jpg,328570356,42.4505166667,-71.1057055,2025-11-27 09:47:59-05:00,47208,Coleoptera
Coleoptera/Coleoptera_328563980_595409158.jpg,328563980,28.8781952897,-96.5719114457,2025/10/03 12:55 AM,47208,Coleoptera
Coleoptera/Coleoptera_328561471_595404272.jpg,328561471,29.4436466667,-98.6088166667,2025-11-24 15:55:47,47208,Coleoptera
Coleoptera/Coleoptera_328558612_595396458.jpg,328558612,42.1899805556,-71.0721361111,2025/11/26 12:16 PM,47208,Coleoptera
Coleoptera/Coleoptera_328557943_595397404.jpg,328557943,35.8150527778,-78.7310333333,2025/11/05 3:07 PM,47208,Coleoptera
Coleoptera/Coleoptera_328554695_595390398.jpg,328554695,21.4851181,-104.9938212,2025-09-20 23:55:02,47208,Coleoptera
Coleoptera/Coleoptera_328551577_595382938.jpg,328551577,34.3652231329,-112.1772987779,2025-11-27 14:37:51-07:00,47208,Coleoptera
Coleoptera/Coleoptera_328551254_595382242.jpg,328551254,41.2638083333,-112.0290555556,2025-11-12 22:31:16,47208,Coleoptera
Coleoptera/Coleoptera_328543415_595362984.jpg,328543415,48.4613856472,-123.3124981072,2025/11/17 12:41 PM,47208,Coleoptera
Coleoptera/Coleoptera_328541056_595361612.jpg,328541056,13.2888456218,-85.4751576483,2025-11-27 15:15:22,47208,Coleoptera
Coleoptera/Coleoptera_328538002_595355293.jpg,328538002,26.4370883333,-82.0501945,2025-11-27 16:07:16-05:00,47208,Coleoptera
Coleoptera/Coleoptera_328537158_595353442.jpg,328537158,9.8281580924,-83.9086309075,2025-11-20 10:23:42,47208,Coleoptera
Coleoptera/Coleoptera_328534287_595348082.jpg,328534287,35.4462051392,-118.9048919678,Thu Nov 27 2025 21:06:43 GMT -0800 (PST),47208,Coleoptera
Coleoptera/Coleoptera_328533309_595346295.jpg,328533309,0.4166038036,-78.1969451903,2025-11-26 00:51:37,47208,Coleoptera
Coleoptera/Coleoptera_328532648_595344793.jpg,328532648,48.0236399011,-104.9770610483,2025/04/26 ,47208,Coleoptera
Coleoptera/Coleoptera_328531087_595341819.jpg,328531087,18.0059222222,-76.7426444444,2025-11-16 19:53:16,47208,Coleoptera
Coleoptera/Coleoptera_328530521_595340547.jpg,328530521,10.4306238404,-84.0064406767,2025-05-05 16:28:02,47208,Coleoptera
Coleoptera/Coleoptera_328527722_595334462.jpg,328527722,41.0376397791,-74.2938366287,2025-11-16 16:54:13,47208,Coleoptera
Coleoptera/Coleoptera_328523346_595325169.jpg,328523346,33.3152884848,-88.6220015716,2025-11-27 12:32:51-06:00,47208,Coleoptera
Coleoptera/Coleoptera_328517588_595314075.jpg,328517588,0.1176,-78.6115633333,2025-06-19 20:31:20-05:00,47208,Coleoptera
Coleoptera/Coleoptera_328516592_595312329.jpg,328516592,27.3498083333,-108.665795,2025-08-08 12:09:38-07:00,47208,Coleoptera
Coleoptera/Coleoptera_328510098_595299755.jpg,328510098,8.4105933333,-83.3489816667,2025-11-27 12:00:22,47208,Coleoptera
Coleoptera/Coleoptera_328494852_595268044.jpg,328494852,45.8599941766,-64.3031314034,2025-11-27 11:43:07,47208,Coleoptera
Coleoptera/Coleoptera_328483798_595246821.jpg,328483798,47.3675939997,-70.0411213997,2025-11-27 08:32:12,47208,Coleoptera
Coleoptera/Coleoptera_328434352_595140909.jpg,328434352,40.7945866667,-77.9284866667,2025/09/18 6:10 PM,47208,Coleoptera
Coleoptera/Coleoptera_328425776_595125863.jpg,328425776,19.1281258559,-96.1225698888,2025-09-15 16:38:59,47208,Coleoptera
Coleoptera/Coleoptera_328425200_595124400.jpg,328425200,7.3733142679,-72.6482058316,2025-11-26 14:07:46,47208,Coleoptera
Coleoptera/Coleoptera_328420652_595114527.jpg,328420652,38.8889966667,-90.9423616667,2025-11-24 11:09:00-06:00,47208,Coleoptera
Coleoptera/Coleoptera_328420533_595109464.jpg,328420533,5.1207797506,-52.7459289881,2025/11/26 10:15,47208,Coleoptera
Coleoptera/Coleoptera_328416471_595105195.jpg,328416471,33.1486945,-117.2486883333,2025-11-26 15:11:42,47208,Coleoptera
Coleoptera/Coleoptera_328415211_595102099.jpg,328415211,32.9318833351,-96.4462872875,2025-09-22 16:34:27-05:00,47208,Coleoptera
Coleoptera/Coleoptera_328409554_595091126.jpg,328409554,34.1473361667,-118.2842866667,2025-11-26 13:06:13-08:00,47208,Coleoptera
Coleoptera/Coleoptera_328406913_595085175.jpg,328406913,30.2279597281,-87.9891022923,2025-11-26 16:40:59-06:00,47208,Coleoptera
Coleoptera/Coleoptera_328405542_595082094.jpg,328405542,26.199673,-98.1071182,2025/11/25 9:01 PM,47208,Coleoptera
Coleoptera/Coleoptera_328404672_595088111.jpg,328404672,39.4072633333,-76.5904916667,2025-11-26 17:25:47-05:00,47208,Coleoptera
Coleoptera/Coleoptera_328403999_595315286.jpg,328403999,44.8979929417,-107.1599266952,2025/07/02 11:29 PM,47208,Coleoptera
Coleoptera/Coleoptera_328403556_595078156.jpg,328403556,42.189961819,-71.0721268545,2025-11-26 12:16:41,47208,Coleoptera
Coleoptera/Coleoptera_328397405_595066351.jpg,328397405,42.1953314558,-71.0814078073,2025-11-26 13:49:19,47208,Coleoptera
Coleoptera/Coleoptera_328391047_595054836.jpg,328391047,18.1937255954,-66.1172732603,2025-09-02 19:53:47,47208,Coleoptera
Coleoptera/Coleoptera_328390072_595051750.jpg,328390072,4.570868,-74.297333,2025/11/26 11:48 AM,47208,Coleoptera
Coleoptera/Coleoptera_328388505_595048579.jpg,328388505,16.0823783872,-91.6736221311,2025-11-18 20:02:51,47208,Coleoptera
Coleoptera/Coleoptera_328388373_595048290.jpg,328388373,13.2780537064,-85.5039270222,2025-11-26 14:17:31,47208,Coleoptera
Coleoptera/Coleoptera_328382732_595037149.jpg,328382732,18.8430181368,-97.0662964113,2025/11/25 1:40 PM,47208,Coleoptera
Coleoptera/Coleoptera_328380175_595032140.jpg,328380175,39.9658803361,-75.1759395556,2025-11-26 14:15:23,47208,Coleoptera
Coleoptera/Coleoptera_328365999_595004471.jpg,328365999,20.7367133,-103.3807465997,2025-11-23 16:39:40,47208,Coleoptera
Coleoptera/Coleoptera_328363710_595000080.jpg,328363710,40.82185,-81.0962055,2025-11-25 16:14:57-05:00,47208,Coleoptera
Coleoptera/Coleoptera_328358248_594988070.jpg,328358248,30.3629816667,-86.966205,2025/07/22 2:03 PM,47208,Coleoptera
Coleoptera/Coleoptera_328358241_594987833.jpg,328358241,30.3630132778,-86.9661316667,2025/07/22 1:50 PM,47208,Coleoptera
Coleoptera/Coleoptera_328357744_594986025.jpg,328357744,32.2309125076,-110.9531780213,2025/08/28 11:45 PM,47208,Coleoptera
Coleoptera/Coleoptera_328345330_594964627.jpg,328345330,0.3464993,-78.1102931997,2025-11-26 08:36:15,47208,Coleoptera
Coleoptera/Coleoptera_328337560_594949260.jpg,328337560,44.63517,-63.594075,2025-10-28 15:41:39-03:00,47208,Coleoptera
Coleoptera/Coleoptera_328309186_594892950.jpg,328309186,40.1911279067,-75.4090028916,2025-11-25 22:01:43,47208,Coleoptera
Coleoptera/Coleoptera_328286097_594837693.jpg,328286097,40.0287209697,-75.8526113296,2025/11/04 12:24 PM,47208,Coleoptera
Coleoptera/Coleoptera_328283566_594835317.jpg,328283566,37.9519570772,-122.3332664006,2025/11/25 2:41 PM,47208,Coleoptera
Coleoptera/Coleoptera_328275631_594823180.jpg,328275631,20.748356667,-103.3088425174,2025-11-25 11:27:19,47208,Coleoptera
Coleoptera/Coleoptera_328269727_594811965.jpg,328269727,33.1518060716,-117.0234200882,2025-11-25 15:41:00-08:00,47208,Coleoptera
Coleoptera/Coleoptera_328262367_594797696.jpg,328262367,39.2465416667,-119.7636777778,2025-11-23 08:38:25,47208,Coleoptera
Coleoptera/Coleoptera_328249647_594770942.jpg,328249647,36.1607444444,-79.16385,2025/11/25 3:33 PM,47208,Coleoptera
Coleoptera/Coleoptera_328242349_594757824.jpg,328242349,45.4572605334,-122.66952794,2025-11-25 12:21:40-08:00,47208,Coleoptera
Coleoptera/Coleoptera_328241027_594751908.jpg,328241027,10.3077944444,-84.8132833333,2025/01/10 2:26 PM,47208,Coleoptera
Coleoptera/Coleoptera_328237526_594747776.jpg,328237526,34.3598222222,-118.4985277778,2023/05/20 10:59 AM,47208,Coleoptera
Coleoptera/Coleoptera_328235880_594745507.jpg,328235880,48.4438699422,-123.3577483892,2025-10-29 16:27:16,47208,Coleoptera
Coleoptera/Coleoptera_328226872_594727497.jpg,328226872,52.3602438667,-106.5896888451,2025-07-01 02:37:57,47208,Coleoptera
Coleoptera/Coleoptera_328221408_594716480.jpg,328221408,0.4452623312,-79.2977965996,2025-11-25 11:52:11,47208,Coleoptera
Coleoptera/Coleoptera_328218062_594708487.jpg,328218062,38.5597841,-77.3475454,2025/08/02 3:40 PM,47208,Coleoptera
Coleoptera/Coleoptera_328214094_594701953.jpg,328214094,33.5923,-101.856003,2024-08-04 15:40:47,47208,Coleoptera
Coleoptera/Coleoptera_328159166_594593348.jpg,328159166,40.7430234997,-124.1994904997,2025-11-23 11:55:25,47208,Coleoptera
Coleoptera/Coleoptera_328150377_594576193.jpg,328150377,9.1068817661,-79.3409811705,2025-11-21,47208,Coleoptera
Coleoptera/Coleoptera_328139980_594553224.jpg,328139980,34.3598222222,-118.4985277778,2023/05/20 10:59 AM,47208,Coleoptera
Coleoptera/Coleoptera_328127835_594527196.jpg,328127835,32.6972721944,-87.2448805556,2025/11/20 11:07 AM,47208,Coleoptera
Coleoptera/Coleoptera_328127818_594527258.jpg,328127818,9.0505772,-79.502866,2025-11-24 19:14:28,47208,Coleoptera
Coleoptera/Coleoptera_328123725_594519685.jpg,328123725,8.9853852806,-79.5470298083,2025-11-23,47208,Coleoptera
Coleoptera/Coleoptera_328120336_594512749.jpg,328120336,33.304322244,-116.3198595867,2025-11-23 16:36:27,47208,Coleoptera
Coleoptera/Coleoptera_328112804_594497432.jpg,328112804,34.3929574416,-82.3496596291,2025/11/23 12:11 PM,47208,Coleoptera
Coleoptera/Coleoptera_328107527_594486195.jpg,328107527,34.3598222222,-118.4985277778,2023/05/20 10:59 AM,47208,Coleoptera
Coleoptera/Coleoptera_328103943_594480264.jpg,328103943,30.6127321889,-96.3425409909,2025-11-14 14:16:50,47208,Coleoptera
Coleoptera/Coleoptera_328101261_594475112.jpg,328101261,18.0022333333,-76.742225,2025-11-15 22:29:52,47208,Coleoptera
Coleoptera/Coleoptera_328100590_594474077.jpg,328100590,11.2705745697,-85.8635787964,Mon Nov 24 2025 14:44:11 GMT -0600 (CST),47208,Coleoptera
Coleoptera/Coleoptera_328099778_594462307.jpg,328099778,42.0694388889,-70.1974472222,2025/06/01 3:42 PM,47208,Coleoptera
Coleoptera/Coleoptera_328097357_594467959.jpg,328097357,43.68225,-73.8419633333,2023-11-25 13:17:27-05:00,47208,Coleoptera
Coleoptera/Coleoptera_328080693_594435806.jpg,328080693,29.4581716667,-98.4891883333,2025-11-24 11:46:25-06:00,47208,Coleoptera
Coleoptera/Coleoptera_328077580_594430133.jpg,328077580,20.9926205549,-101.5642955527,2025-11-23 12:35:09,47208,Coleoptera
Coleoptera/Coleoptera_328077355_594429562.jpg,328077355,14.103547,-87.8679459,2025/11/10 11:45 AM,47208,Coleoptera
Coleoptera/Coleoptera_328076928_594428751.jpg,328076928,14.103547,-87.8679459,2025/11/10 11:41 AM,47208,Coleoptera
Coleoptera/Coleoptera_328075988_594427253.jpg,328075988,36.3442341635,-82.2549347207,2025-11-24 10:13:58,47208,Coleoptera
Coleoptera/Coleoptera_328074597_594424518.jpg,328074597,29.9228666667,-96.3097972222,2025-11-24 11:20:32,47208,Coleoptera
Coleoptera/Coleoptera_328072171_594419783.jpg,328072171,30.6028366359,-96.3487766962,2025-11-23 18:34:59,47208,Coleoptera
Coleoptera/Coleoptera_328065832_594405594.jpg,328065832,36.0613199437,-79.1205594835,2025-09-19T05:00,47208,Coleoptera
Coleoptera/Coleoptera_328057167_594390222.jpg,328057167,17.9837638889,-92.0088,2024-11-23 07:49:53,47208,Coleoptera
Coleoptera/Coleoptera_328055366_594386280.jpg,328055366,8.0080473797,-81.3210244104,2025-11-23 13:09:43,47208,Coleoptera
Coleoptera/Coleoptera_328054697_594385133.jpg,328054697,41.5159833333,-71.433945,2025-11-24 09:10:27-05:00,47208,Coleoptera
Coleoptera/Coleoptera_328049925_594375202.jpg,328049925,22.7079475381,-83.3934402466,2025/11/22 11:00 AM,47208,Coleoptera
Coleoptera/Coleoptera_328012381_594293480.jpg,328012381,35.0298989667,-92.8123283026,2025/11/22 3:32 PM,47208,Coleoptera
Coleoptera/Coleoptera_328009273_594293270.jpg,328009273,7.9928441111,-81.3170471111,2025-11-23 23:35:46,47208,Coleoptera
Coleoptera/Coleoptera_328005984_594287418.jpg,328005984,8.0050166667,-81.3261777778,2025-11-23 23:12:42,47208,Coleoptera
Coleoptera/Coleoptera_328005572_594286590.jpg,328005572,33.5585871956,-101.9871703331,2025-10-18 19:34:56,47208,Coleoptera
Coleoptera/Coleoptera_327999205_594275971.jpg,327999205,8.0305529085,-81.1881296852,2025-11-23 22:21:08-05:00,47208,Coleoptera
Coleoptera/Coleoptera_327998655_594274882.jpg,327998655,37.408003059,-121.7978031188,2023-06-05 16:40:11,47208,Coleoptera
Coleoptera/Coleoptera_327992916_594264470.jpg,327992916,7.984745,-81.3293466667,2025-11-23 20:45:15,47208,Coleoptera
Coleoptera/Coleoptera_327991976_594262533.jpg,327991976,9.4693499,-82.5156542,2025-11-23 21:43:43,47208,Coleoptera
Coleoptera/Coleoptera_327985869_594249688.jpg,327985869,35.737253,-118.55776,2025/11/23 10:45 AM,47208,Coleoptera
Coleoptera/Coleoptera_327985704_594250947.jpg,327985704,7.98705,-81.3298972222,2025-11-23 21:07:00,47208,Coleoptera
Coleoptera/Coleoptera_327979480_594239813.jpg,327979480,35.463255,-82.3692783333,2025-11-23 15:43:26,47208,Coleoptera
Araneae/Araneae_328997998_596283285.jpg,328997998,38.4184492,-122.9325207,2025-11-29 10:06:39-08:00,47118,Araneae
Araneae/Araneae_328996997_596280987.jpg,328996997,34.0852273518,-117.1012132215,2025-11-23 11:56:34,47118,Araneae
Araneae/Araneae_328996554_596280105.jpg,328996554,4.7826487445,-75.6311457977,2025-11-15 20:28:47,47118,Araneae
Araneae/Araneae_328995927_596278665.jpg,328995927,6.4609989,-75.366905,2025-11-30 10:28:38,47118,Araneae
Araneae/Araneae_328970502_596226901.jpg,328970502,3.319716692,-55.436882019,Wed Nov 26 2025 11:32:16 GMT -0300 (GMT),47118,Araneae
Araneae/Araneae_328969441_596216042.jpg,328969441,33.5842128188,-84.0665109628,2025/11/25 ,47118,Araneae
Araneae/Araneae_328969357_596224682.jpg,328969357,47.2324679839,-122.5319357124,2025-11-28 14:35:43,47118,Araneae
Araneae/Araneae_328968757_596224462.jpg,328968757,19.2813493108,-98.0430080188,2025-11-29 17:27:43-06:00,47118,Araneae
Araneae/Araneae_328967898_596222003.jpg,328967898,19.28435,-99.6185133333,2025-11-30 13:07:12-06:00,47118,Araneae
Araneae/Araneae_328963585_596209895.jpg,328963585,43.994840122,-122.9843891503,2025/11/27 1:49 PM,47118,Araneae
Araneae/Araneae_328963300_596212882.jpg,328963300,39.9844229858,-85.9649058804,2025-11-30 14:24:24,47118,Araneae
Araneae/Araneae_328960566_596207815.jpg,328960566,38.8674052272,-94.8778440003,2025-11-30 13:52:16,47118,Araneae
Araneae/Araneae_328959042_596205019.jpg,328959042,35.7349784463,-78.7754028663,2025-11-26,47118,Araneae
Araneae/Araneae_328943976_596176724.jpg,328943976,45.660688,-76.53303,2025-08-16 12:22:01,47118,Araneae
Araneae/Araneae_328939012_596165025.jpg,328939012,46.471671482,-81.0132080812,2014/05/30 12:20 PM,47118,Araneae
Araneae/Araneae_328935402_596157881.jpg,328935402,37.0311945,-76.3430333333,2025-11-30 11:52:25,47118,Araneae
Araneae/Araneae_328934954_596126391.jpg,328934954,42.0512611111,-70.2083527778,2025/07/31 3:57 PM,47118,Araneae
Araneae/Araneae_328934916_596122290.jpg,328934916,42.0515861111,-70.2049388889,2025/07/31 3:27 PM,47118,Araneae
Araneae/Araneae_328934510_596155546.jpg,328934510,16.4899209,-95.1548174,2025/11/30 10:41 AM,47118,Araneae
Araneae/Araneae_328931355_596150503.jpg,328931355,30.4124876865,-97.7611083516,2025-11-30 10:14:41,47118,Araneae
Araneae/Araneae_328927409_596142587.jpg,328927409,30.276025,-84.98683,2025-11-21 08:39:34,47118,Araneae
Araneae/Araneae_328925695_596138864.jpg,328925695,4.6207284058,-74.1299469396,2025-11-30 07:47:24,47118,Araneae
Araneae/Araneae_328911607_595955688.jpg,328911607,42.0504944444,-70.2014833333,2025/07/18 4:49 PM,47118,Araneae
Araneae/Araneae_328911591_595955525.jpg,328911591,42.0508027778,-70.2011361111,2025/07/18 4:37 PM,47118,Araneae
Araneae/Araneae_328909301_596106762.jpg,328909301,18.4758666667,-67.1683416667,2025-11-29 08:21:16,47118,Araneae
Araneae/Araneae_328906506_596101386.jpg,328906506,18.4709704807,-66.4834561945,2025-11-28 10:15:29-04:00,47118,Araneae
Araneae/Araneae_328882439_596052592.jpg,328882439,23.3262240387,-106.2517471611,2025-11-28 12:48:52,47118,Araneae
Araneae/Araneae_328880952_596049860.jpg,328880952,33.5830531263,-101.8607179658,2025-11-30 00:42:04,47118,Araneae
Araneae/Araneae_328875324_596032396.jpg,328875324,37.019245,-122.0580883333,2025/11/29 4:55 PM,47118,Araneae
Araneae/Araneae_328872330_596032008.jpg,328872330,34.4743359033,-86.8173618861,2025-11-29 10:12:14-06:00,47118,Araneae
Araneae/Araneae_328868614_596020964.jpg,328868614,26.8070733333,-80.1703733333,2025/11/29 5:35 PM,47118,Araneae
Araneae/Araneae_328868223_596017169.jpg,328868223,3.3888277778,-76.5351083333,2025/10/06 10:32 AM,47118,Araneae
Araneae/Araneae_328865632_596018317.jpg,328865632,34.7457843896,-117.3374457657,2025-11-29 19:47:42,47118,Araneae
Araneae/Araneae_328864829_596015814.jpg,328864829,43.5031055556,-80.2520666667,2025/11/29 3:28 PM,47118,Araneae
Araneae/Araneae_328858072_596003262.jpg,328858072,35.1346445,-97.6894533333,2023-08-14 17:24:44-05:00,47118,Araneae
Araneae/Araneae_328855998_595999297.jpg,328855998,34.8554751075,-111.7785804477,2025-11-29 17:35:05-07:00,47118,Araneae
Araneae/Araneae_328853710_596186399.jpg,328853710,38.4676783333,-122.6356883333,2025-11-29 13:51:14-08:00,47118,Araneae
Araneae/Araneae_328851649_595990185.jpg,328851649,25.7249949997,-100.2021392,2025-11-29 18:56:09,47118,Araneae
Araneae/Araneae_328847178_595980639.jpg,328847178,47.5062616667,-122.2360383333,2025-11-28 10:06:00-08:00,155279,Zygiella x-notata
Araneae/Araneae_328847144_595980546.jpg,328847144,47.5062716667,-122.2360833333,2025-11-28 10:04:46-08:00,155279,Zygiella x-notata
Araneae/Araneae_328847011_595978461.jpg,328847011,32.8495934,-116.4341602,2025/11/24 1:11 PM,47118,Araneae
Araneae/Araneae_328846668_595979351.jpg,328846668,33.7782666389,-116.5537483333,2025/11/28 1:32 PM,47118,Araneae
Araneae/Araneae_328846015_595978271.jpg,328846015,19.482768058,-100.4161169752,2025-11-29 19:07:51,47118,Araneae
